"Year","Accession","PAR_1800","PAR_1100","PAR_500","PAR_300","PAR_150","PAR_50"
2022,"SSA_00112",27.1023056807913,24.6497582981413,18.1685697166304,12.5225980777054,5.84585136257575,0.0698846842438745
2022,"SSA_00114",27.0794848731613,24.6811399092692,18.0756888427748,12.5055355396848,5.8458183151216,0.0698696778117817
2022,"SSA_00115",26.8494937456928,24.4207776269941,17.898859059668,12.5003795439036,5.84582707282185,0.069863983452979
2022,"SSA_00116",26.6507032012154,24.2718736326046,17.9231196166681,12.5051279705776,5.84583798961324,0.0698853287887602
2022,"SSA_00118",26.3559756272588,24.0435106781339,17.8790950863794,12.5064084564139,5.84583606249523,0.0698799241971617
2022,"SSA_00120",26.5342608485994,24.2645744076734,17.9851881545541,12.5088088200933,5.8458318058856,0.069882991440357
2022,"SSA_00122",29.3233247733707,26.2600494629664,18.6386969128496,12.5416840514848,5.84585696094309,0.0698749633475594
2022,"SSA_00124",25.4713165924747,23.5110698930508,17.6897387449686,12.4934262964048,5.84583054092397,0.0698711119206831
2022,"SSA_00125",25.5187002595002,23.313559233699,17.5812360190753,12.4953051523047,5.84585536540281,0.0699028987229785
2022,"SSA_00127",26.8200655813387,24.6241794735018,18.219398873263,12.5250284464075,5.84585190380779,0.0698861702754331
2022,"SSA_00129",26.4666340913326,24.1049092417171,17.9147558454147,12.5110873668846,5.84584391424796,0.0698851707160343
2022,"SSA_00130",25.7483709070132,23.7267597721209,17.8258473983558,12.5019976943101,5.84583187700501,0.0698854980310589
2022,"SSA_00131",26.4154144928692,24.1553430592922,17.9962684894816,12.5129326598087,5.84585013917761,0.0698985245322841
2022,"SSA_00132",27.7543972317005,25.1318486970695,18.2622674570903,12.5250828222533,5.84584379000635,0.0698742231653015
2022,"SSA_00133",26.7140262107432,24.4775380908476,18.1738407398717,12.5228734744034,5.84585752169759,0.0698993332639691
2022,"SSA_00134",27.0042961752344,24.6329175954732,18.1673171224068,12.5273595177097,5.84586408265605,0.0698966318454635
2022,"SSA_00136",26.3616630735514,24.0145927455406,17.8150097277346,12.5011344415305,5.84584035299087,0.0698819887905768
2022,"SSA_00137",27.3760495151694,24.7151083224653,17.9911585865842,12.5086599722282,5.84583830485753,0.0698850324002258
2022,"SSA_00140",28.1836937678864,25.5760346429889,18.5776831629454,12.5391174083032,5.84585662342657,0.0698902928590077
2022,"SSA_00141",26.3885305044847,24.2204998750737,18.0344508268235,12.5121168136273,5.84585199745216,0.0698908371403647
2022,"SSA_00142",26.6467275141146,24.3441281784481,18.0499696316671,12.5179798566416,5.84585774997128,0.0698887148834727
2022,"SSA_00143",26.9382809022648,24.5934322598826,18.2056344189203,12.5294473487801,5.84587197811718,0.0699003350661981
2022,"SSA_00144",27.6361822719882,24.9648448839045,18.1633622939534,12.5179610190232,5.84585675175719,0.0698916181121053
2022,"SSA_00145",27.5837668152863,25.0629244141452,18.1630615065024,12.5133930802622,5.84582602780396,0.0698613792283325
2022,"SSA_00146",27.6525799097023,25.0357140303479,18.2754651705421,12.5253897817744,5.84584375600993,0.0698796791477411
2022,"SSA_00147",27.4805218485448,25.0603096009062,18.2519365410476,12.5232698291473,5.84583586220772,0.0698680063581728
2022,"SSA_00148",26.0072903182484,23.8386741701845,17.798469993635,12.5041630587456,5.84583915949318,0.0698793642466459
2022,"SSA_00149",26.205411681948,24.0002882407689,17.8620354828443,12.50445498293,5.84584794581684,0.0698914635499573
2022,"SSA_00150",25.2513440424347,23.2175232294503,17.610980210066,12.4887776517242,5.84582291987983,0.0698745156242493
2022,"SSA_00152",28.8638207649096,26.0158706127459,18.6358510656541,12.5510412497021,5.84586002988294,0.0698677061354825
2022,"SSA_00153",26.8658194917994,24.3876126355757,18.040841207384,12.5211432794255,5.84585329140553,0.0698872652504662
2022,"SSA_00154",27.2646817836923,24.8208113215883,18.1611249822289,12.5152563119322,5.84584321670107,0.0698831212139391
2022,"SSA_00155",28.14920370661,25.5649567071295,18.5857792265017,12.547702087919,5.8458650954395,0.0698834196020392
2022,"SSA_00157",27.3892220840724,25.0162927657322,18.4723872945297,12.5408485619524,5.84586391065299,0.0698883005975395
2022,"SSA_00158",27.0210665397038,24.7671635098172,18.2728631805075,12.5254109876068,5.84585214687276,0.0698855284946939
2022,"SSA_00159",27.9313787150935,25.3044489495491,18.2928732479078,12.5272589467835,5.84584043486917,0.0698737285510426
2022,"SSA_00161",29.1556164655931,26.2192934035963,18.6753772986252,12.543880135654,5.84585772510839,0.0698738005985905
2022,"SSA_00162",25.3792125940162,23.2183413759922,17.5291216525245,12.4894195460093,5.84582775558469,0.0698794342924517
2022,"SSA_00163",25.6201534004396,23.4387844126598,17.6187089557169,12.4899812734519,5.84582341412269,0.0698821326830682
2022,"SSA_00164",27.8323220163187,25.0958261268812,18.1755030292627,12.5242567351938,5.84586185656616,0.069882933615912
2022,"SSA_00166",26.3891432647918,24.1451048061572,17.9059932442886,12.4994914539985,5.84582128391361,0.0698711634123226
2022,"SSA_00167",26.045859236207,23.8388773159501,17.9198818196943,12.510081088462,5.84585457013512,0.0698982752929959
2022,"SSA_00168",27.3108286918295,24.9482293299057,18.3342904367679,12.5286124487625,5.84584569850403,0.069870225888117
2022,"SSA_00169",28.3592490930251,25.4533088697179,18.408456614259,12.5441265460129,5.84588159143233,0.0699080147003802
2022,"SSA_00170",27.1937669433381,24.8606234728972,18.1581825204614,12.5080716934486,5.84582338016046,0.0698706618030559
2022,"SSA_00171",26.5416046236092,24.2220603591042,17.9413678613118,12.5095297995979,5.84584491415496,0.0698836841525771
2022,"SSA_00172",26.7516377452831,24.3347249437939,18.0191489872911,12.5143542165943,5.84585186095614,0.0698847074990936
2022,"SSA_00174",28.3415408811705,25.6866984562145,18.5628852810239,12.5404288626222,5.84585640450003,0.0698748040108234
2022,"SSA_00175",27.2868188311374,24.7983080166363,18.1955809697611,12.526168578104,5.84585112325699,0.0698822180408902
2022,"SSA_00176",28.8648524631065,26.0407358410001,18.6493152309459,12.541904796038,5.84585452564313,0.0698677576906114
2022,"SSA_00177",27.1392827449322,24.6992404269839,18.1914469377818,12.5259255680988,5.84586039380939,0.0698958433488864
2022,"SSA_00180",28.1324783580573,25.4767649003277,18.3612443092758,12.5216385909245,5.84584808550253,0.069883357140648
2022,"SSA_00181",27.0274112662279,24.5395532078444,18.0239309997408,12.5090344858593,5.84583626734841,0.069879953460284
2022,"SSA_00182",27.6851499299037,25.2234766354906,18.3632803865787,12.530332907142,5.84585756694144,0.0698925217925674
2022,"SSA_00183",26.7464796305647,24.3040343687419,17.9649965923288,12.5151326354333,5.84585094283998,0.0698899792923437
2022,"SSA_00184",27.1975904563389,24.6931644553037,18.0854309245978,12.5159273971931,5.84584659931742,0.0698823341054708
2022,"SSA_00185",26.6242645913149,24.3345108834519,18.0299702839099,12.516962449679,5.8458574651005,0.0698906127661429
2022,"SSA_00188",26.9199908648932,24.6310279762994,18.0785085633822,12.5131314428096,5.84583974210005,0.0698867529468574
2022,"SSA_00189",26.3781685221434,24.142602426889,17.9754252202961,12.5068702893883,5.8458335232901,0.0698819158256354
2022,"SSA_00190",27.8667739427383,25.2453479872573,18.3777371171921,12.5375753860652,5.84587155272026,0.0699004278172409
2022,"SSA_00191",28.1815950199303,25.4614106130423,18.2918834300436,12.5120899276269,5.84583370426287,0.0698837633265936
2022,"SSA_00193",26.5911808661515,24.248695435959,17.9237895595446,12.5050962632282,5.84583650000277,0.0698756875156538
2022,"SSA_00194",26.5288221124546,24.3447623125557,18.0089903649953,12.5041987879385,5.8458335421416,0.0698794719550564
2022,"SSA_00195",28.1297840853904,25.526001633011,18.5795869441325,12.5480017622887,5.84587768856962,0.0698956680918463
2022,"SSA_00196",26.801395835031,24.4390731438941,18.0743108896432,12.5144460498995,5.84584350399857,0.0698851565878303
2022,"SSA_00198",26.032342167521,23.8930874194451,17.8604902269715,12.5060243977295,5.84583899306628,0.0698686334306426
2022,"SSA_00199",26.2747964733865,24.007658907849,17.8932223945856,12.4999693494749,5.84581941239808,0.0698775818122907
2022,"SSA_00200",27.8734102162387,25.3501964049375,18.4976897725869,12.5450452403771,5.84586793612477,0.0698802435725465
2022,"SSA_00201",25.5427808544909,23.4857260789873,17.6742147766812,12.493079492489,5.8458252027842,0.0698746935118
2022,"SSA_00202",NA,NA,NA,NA,NA,NA
2022,"SSA_00203",26.2370488965037,23.9733276538548,17.82529053336,12.5048656448877,5.84583726586763,0.0698878609383009
2022,"SSA_00205",27.8686628013087,25.1246275928835,18.1864270723389,12.5152633286341,5.84583613870001,0.0698823181793693
2022,"SSA_00207",26.5926716164604,24.1858497593759,17.809750530145,12.4949243925714,5.84582037403004,0.0698687021565823
2022,"SSA_00208",NA,NA,NA,NA,NA,NA
2022,"SSA_00210",26.9220017614114,24.6123073297573,17.9906265346469,12.5047544755541,5.84582041978179,0.0698674835202539
2022,"SSA_00211",27.3468660939147,24.7085830259648,18.0370093942171,12.5098648291768,5.84583506934044,0.0698852603036029
2022,"SSA_00212",25.570471754935,23.5343281013013,17.7528183525796,12.5026336032094,5.84584204045836,0.0698882153404816
2022,"SSA_00213",27.9494025533506,25.208206956223,18.2833262959495,12.5341847187412,5.84585632447913,0.0698826559443805
2022,"SSA_00215",27.7144072378248,25.0501475868082,18.1690049533,12.5162467346633,5.84583230552886,0.0698728504464229
2022,"SSA_00217",27.259099524228,24.8164042127767,18.1078602024278,12.5155789640539,5.84583192761283,0.0698656553238949
2022,"SSA_00218",27.5262667409611,25.028192788026,18.1810314803952,12.5197938033131,5.84583312296274,0.0698639776953486
2022,"SSA_00219",28.1164069220919,25.405414787919,18.4719531485089,12.5407253283171,5.84587570574239,0.0698947091096916
2022,"SSA_00220",28.1019326956421,25.5065004488614,18.5026001707129,12.5416370470846,5.84586509856864,0.0698926347723253
2022,"SSA_00221",26.4085772035204,24.189747806227,17.9940973636872,12.5111639982978,5.84582747326655,0.0698640938067533
2022,"SSA_00223",27.4185738947742,24.885131748139,18.1369755305308,12.5235628019381,5.84584536365055,0.0698850050165872
2022,"SSA_00224",26.5575319239936,24.1417133496131,17.8368876255785,12.5103828101493,5.84583314711228,0.0698749101735959
2022,"SSA_00226",28.6301102250525,25.9550375605443,18.6985396350064,12.5482098884064,5.84586347551299,0.0698756903886894
2022,"SSA_00228",27.6802503379964,25.0377998056662,18.3277959346439,12.5302761304456,5.84587113110585,0.069908436312122
2022,"SSA_00230",27.7572098881733,25.1456454504533,18.2896635487881,12.5274438054859,5.8458548986756,0.0698887029276155
2022,"SSA_00231",26.7018764070857,24.4337985387491,18.1564449975756,12.5313937120115,5.84586816603527,0.069897081997698
2022,"SSA_00232",26.757989608845,24.4018761226298,18.0643704308993,12.5107507996103,5.84584363715662,0.0698835372525913
2022,"SSA_00233",27.3208589887397,24.8654806967893,18.2163121298255,12.5238522350427,5.84585547218732,0.0698932969605127
2022,"SSA_00234",28.777005235108,26.0213917055435,18.6846765956013,12.5456080544768,5.84586381480985,0.0698885808937015
2022,"SSA_00236",27.6006310822497,25.17811231479,18.3250576268737,12.5206874448339,5.8458429988516,0.0698788637265821
2022,"SSA_00237",27.5432428087733,25.0670064884747,18.3058193662771,12.5288392393708,5.84585232107437,0.0698815723490706
2022,"SSA_00242",27.9724565982993,25.2556734527003,18.3161980412928,12.5300407592461,5.84584845895681,0.0698795002849212
2022,"SSA_00243",25.5903906730732,23.4157797523558,17.5914129007043,12.4905146258855,5.84582013824514,0.0698764758734519
2022,"SSA_00244",27.5733865402417,25.0666638451806,18.2458659694981,12.5249712483371,5.84584207116904,0.0698684100959315
2022,"SSA_00245",26.8068708407629,24.3797452939349,17.8867846078597,12.4989970509125,5.84582544165039,0.069873995047276
2022,"SSA_00246",28.0983605344445,25.3988859730055,18.4908747530434,12.5381885038468,5.84586396531574,0.0698930362509005
2022,"SSA_00247",28.2794970341643,25.4845466536354,18.3490765212929,12.5272950936857,5.84584909015248,0.069875440120435
2022,"SSA_00248",27.6616250179774,25.0338058113539,18.2186998545609,12.5330881154419,5.84585812489471,0.0698797393941146
2022,"SSA_00249",26.6315264696201,24.2838476312977,17.908582522202,12.5056427321479,5.84583933847213,0.0698738308557909
2022,"SSA_00250",25.3196364990784,23.3048741725769,17.6349170754866,12.4924577123256,5.84582667227325,0.0698768575935859
2022,"SSA_00252",28.428112994893,25.7154376362133,18.5496283110409,12.5452487874724,5.84585595493451,0.0698695251248002
2022,"SSA_00253",27.4958538116662,24.9165106053601,18.2056783668302,12.5275198208518,5.84585533178126,0.0698858836527161
2022,"SSA_00255",27.5541659389093,25.0022211478312,18.2902083395807,12.532459838665,5.8458569494725,0.0698860484226372
2022,"SSA_00256",26.9184860555273,24.514034389601,18.0872630649488,12.5199320619442,5.84585186463816,0.06989006977001
2022,"SSA_00257",27.5322062662546,25.1082086695806,18.40262627969,12.5379027338549,5.84586791749169,0.0698923936873453
2022,"SSA_00258",27.7855786944785,25.4332003507506,18.50405816075,12.5319855894968,5.84584932790617,0.0698776511290044
2022,"SSA_00259",26.5257849074977,24.1851285702696,18.0467297255863,12.5252118989076,5.84586152059058,0.0698949532156226
2022,"SSA_00261",29.0527697289744,26.0526165851319,18.6875847294148,12.5569638983649,5.84587741706856,0.069888234536936
2022,"SSA_00263",27.747853208048,25.1514705853063,18.3744574502866,12.5383645634868,5.84587043813508,0.0698949114251288
2022,"SSA_00264",28.0748382588086,25.471275509486,18.3231102050835,12.5156663973514,5.84582692448995,0.069866213121012
2022,"SSA_00265",25.4935200029289,23.400975801175,17.6806662033208,12.4935808306571,5.84582700212739,0.0698797746465969
2022,"SSA_00266",28.6900318552668,25.8940606219721,18.5979516876318,12.5457216394477,5.84586817283365,0.069891027022457
2022,"SSA_00267",27.5480684549413,25.0307325283389,18.4152059318759,12.5409155448518,5.84586176848872,0.0698775641031004
2022,"SSA_00268",26.7381108989896,24.3869196443036,17.9623571240209,12.5079868067656,5.84583110644332,0.0698739293854373
2022,"SSA_00269",25.9616029198557,23.83725622449,17.8266086610434,12.4958275108159,5.84582495551961,0.0698793027806563
2022,"SSA_00272",26.3611729534765,24.0811142103619,17.8758918672949,12.5004215642662,5.84584675293757,0.0698916817364716
2022,"SSA_00273",25.6655481182488,23.5973358703862,17.8282126694751,12.5047732169807,5.8458403656434,0.0698849360434701
2022,"SSA_00274",28.9089714808978,26.1023072257957,18.6970729115979,12.5411983297228,5.84584429913227,0.0698766542569659
2022,"SSA_00276",28.0662746471945,25.3358390132434,18.2459997041665,12.5211177735054,5.84584103695627,0.069886131484672
2022,"SSA_00277",27.0784012783207,24.6289054866988,18.0714806489736,12.5142118947019,5.84583524877471,0.0698697843716461
2022,"SSA_00278",26.0650985790386,23.8388977799382,17.7183638623494,12.4851213647229,5.84581467115844,0.0698753021936717
2022,"SSA_00280",28.2935283886822,25.4768402386226,18.4718114319617,12.5366243005986,5.84587080222397,0.0699064091027454
2022,"SSA_00281",27.5433896065635,25.0465579895448,18.3568421417964,12.534673772197,5.84586545768374,0.069896352965885
2022,"SSA_00282",27.5171270055115,24.9462239590176,18.1917476311987,12.5164166196806,5.84584850301381,0.0698859415557388
2022,"SSA_00283",27.65813504491,25.154552109669,18.3716698297258,12.5292297264667,5.84585082143934,0.0698789126937889
2022,"SSA_00284",27.392416058651,24.9165944142665,18.2566809319404,12.5204818864226,5.8458351164374,0.0698665428850872
2022,"SSA_00285",27.5411965212528,24.9319169627053,18.1331715097306,12.5165699969411,5.84584445778365,0.0698814415828121
2022,"SSA_00287",28.0255083759026,25.3902784870051,18.3614067327392,12.5306303503322,5.84584545512974,0.0698754018538831
2022,"SSA_00288",27.0595638413373,24.4349397315931,17.8268424232937,12.4986564950976,5.84583348645936,0.0698809834141081
2022,"SSA_00289",26.9281334579605,24.4808129313654,17.9767950829507,12.5067070109984,5.84584645717826,0.0698912750144592
2022,"SSA_00290",26.0908019014153,23.6983071260208,17.6880351555535,12.500431342557,5.84584586945924,0.069894888612887
2022,"SSA_00291",29.0137103979467,26.1007153725408,18.6218990880991,12.5422908563162,5.84586140929902,0.0698768265721896
2022,"SSA_00292",27.1018870081291,24.6953443197129,18.2199613503787,12.5232576686461,5.84584470413895,0.0698763821046295
2022,"SSA_00293",25.754016699765,23.6327720539619,17.816221713558,12.5060923544605,5.84583723741567,0.0698725086252399
2022,"SSA_00294",24.8124868786726,22.9884732886716,17.6711030043117,12.5059777341246,5.84584241688043,0.0698819097405151
2022,"SSA_00295",27.2544946104039,24.7447026450143,18.1171096579742,12.5202316947174,5.84584793053475,0.0698864791968103
2022,"SSA_00296",27.3428939241777,24.7783261397477,18.1319127062097,12.5178604681747,5.84584481961712,0.0698837472290116
2022,"SSA_00297",28.7340238983557,25.990019040083,18.7434437173687,12.5539997127071,5.84587628462401,0.069888753422416
2022,"SSA_00298",27.7494902861452,25.1977976642594,18.379965306496,12.5313625736391,5.84585495506017,0.0698716833756663
2022,"SSA_00300",27.3482502748979,24.9111550079309,18.3245571556942,12.531545066412,5.84585520543462,0.0698921998425897
2022,"SSA_00301",26.5072218312587,24.1549403443768,17.9588576163521,12.5147479935695,5.84584606321567,0.0698875441445714
2022,"SSA_00302",26.0543922827326,23.8223530676784,17.805573405596,12.5008016947072,5.8458324090267,0.0698771928469246
2022,"SSA_00303",27.7561951671186,25.1588751774887,18.3605589579136,12.5314718779303,5.84585840338603,0.0698825996867367
2022,"SSA_00305",26.5923080757806,24.3409948190567,18.0152148030659,12.5081327060142,5.84582699852098,0.0698759267430248
2022,"SSA_00306",26.103912802973,24.1044469850145,18.014087333238,12.5061502859843,5.84583256365221,0.0698784123702018
2022,"SSA_00307",25.3913926609089,23.2466225554507,17.4811604065836,12.4813243666844,5.84582567573738,0.0698748946326137
2022,"SSA_00308",26.0965577985256,24.0556250523567,18.025731076372,12.5133382848152,5.84584284102939,0.0698640745531542
2022,"SSA_00309",25.8582879427356,23.6250252511683,17.723763680318,12.4978025537697,5.84584135523399,0.0698861075995392
2022,"SSA_00310",27.3163975441842,24.7529314410262,18.1686656950004,12.5220626506768,5.84585141336831,0.069879332330004
2022,"SSA_00311",25.8937387042715,23.7233863690016,17.7767082799089,12.5014753870126,5.84583683695925,0.0698778517503993
2022,"SSA_00313",27.0348267386845,24.5338820154226,17.9695369391347,12.5056754231139,5.8458248212993,0.0698777158347715
2022,"SSA_00314",27.4006040221434,24.8158764859757,18.1342948437311,12.5161281269476,5.84584727351211,0.0698801117489707
