"Year","Accession","PAR_1800","PAR_1100","PAR_500","PAR_300","PAR_150","PAR_50"
2022,"SSA_00043",28.6362744904883,25.918980639611,18.8393336666567,12.7762573799048,5.92739075497419,0.14324081537993
2022,"SSA_00044",26.9712940096386,24.2959710934615,17.8973880154416,12.5596683445971,5.8715995207454,0.112417950263957
2022,"SSA_00045",28.1273941612214,25.5259574327306,18.295556408122,12.508488466303,5.68557246047437,-0.103009505791136
2022,"SSA_00046",27.8827516778835,25.2058843447381,18.4213094991638,12.6510013922152,5.94088532644808,-0.058093058797077
2022,"SSA_00047",27.3807728649636,24.7824412900575,18.5517616522047,12.6474334713236,5.6617488192979,0.0763961351699968
2022,"SSA_00048",28.5462632278208,25.7346119078465,18.8213065220555,12.5552554758366,5.73815775236583,-0.0480792825399377
2022,"SSA_00049",25.511671814966,23.8964990410616,17.3125886268372,12.2157593431403,5.66025820491591,0.00411974500959969
2022,"SSA_00051",28.8614928670692,26.2904790812541,18.7921848534512,12.7612603220049,5.78740445993118,-0.0976592143818147
2022,"SSA_00052",27.4979764030931,25.42333658975,18.1963083493756,12.6308672535514,5.76651631203735,0.0327149426886581
2022,"SSA_00053",27.8031252795389,25.3620365777433,18.1274924883093,12.7529744343372,5.86778972003682,0.0231525842562145
2022,"SSA_00054",26.5642660937379,24.0099940974672,18.0601767761471,12.3442309193959,5.77735834533947,-0.0242513492326136
2022,"SSA_00055",27.1205572661242,24.5089953834983,17.9550718147098,12.262866050907,5.56471067699631,-0.0592350613238344
2022,"SSA_00056",26.9047522646169,24.4082441975108,18.4605828699057,12.8663478227482,6.25553837978902,0.332420941911433
2022,"SSA_00057",26.3747105885632,24.0536290403675,17.0465692729708,11.9353834829737,5.43255548183403,-0.0900442494460393
2022,"SSA_00058",27.9338039880356,25.4134228924036,18.4805025579684,12.5182639371761,5.88293298056835,0.193423696848219
2022,"SSA_00059",27.5960132786281,25.2693693558812,17.9462196283521,12.3629634368786,5.64586242869988,-0.129317640849291
2022,"SSA_00060",28.3597574730368,25.5734797945944,18.8741138848744,12.9549044906242,5.76962013149143,-0.0838908965371346
2022,"SSA_00061",26.7208450521772,24.3267723881971,18.0537392924759,12.5347440608282,5.81083569169919,0.196967016850751
2022,"SSA_00063",27.443624082245,25.1882239604303,18.239105151344,12.7758294358742,6.07418393202618,0.200491483407705
2022,"SSA_00064",26.9968846386813,24.9894961877993,18.2719168436666,12.2970373505075,5.72773319526941,-0.047979723365142
2022,"SSA_00065",29.2495709944658,25.9878077117267,19.3924376932933,13.1532885016016,6.10696423790694,0.234796114683931
2022,"SSA_00066",26.8862620250186,24.4895532233423,18.1535505875793,12.6203096164609,5.96514972918801,0.250759796802153
2022,"SSA_00071",27.5168808562384,25.2293169167814,18.4190078408444,12.5465665173445,5.85826517467687,0.0596156044347914
2022,"SSA_00072",26.4906297802856,24.530710100047,18.4749011616941,12.2929547974388,5.71413422227349,0.0807194453911802
2022,"SSA_00073",26.3265097311868,23.749654122939,17.4439946792106,12.2462188701471,5.8866197239917,0.0819882162859608
2022,"SSA_00076",28.7559018034562,26.1102373163776,18.9183529090447,12.9997573132088,5.82400162340883,-0.00260763451006626
2022,"SSA_00077",27.9581339050729,24.9952050471275,18.5036016883681,12.7438331516105,5.8354355341483,0.0656129786237802
2022,"SSA_00078",24.712568463589,23.0678390315138,16.8583564261767,11.8479590919032,5.51460403116821,-0.0484140022621196
2022,"SSA_00081",28.2207431254888,25.9695980826475,18.5660668113295,12.6649415776964,5.91052574061182,0.130549168943041
2022,"SSA_00082",28.4005903974597,25.7674588896757,19.0298616118958,13.0094617147028,5.94982827990111,-0.0561845613655548
2022,"SSA_00083",27.2101670195621,24.8241297068751,18.143176912768,12.3190531437813,5.71326430728822,0.00907832750556392
2022,"SSA_00084",27.8740572885925,25.0449619155786,18.5262279824631,12.555710347217,5.7365983054843,0.0482968797643731
2022,"SSA_00085",29.0793149654967,25.8046355582545,19.1864073427056,12.9216610158618,6.1624044491646,0.187682281872739
2022,"SSA_00086",27.277991645704,24.698140721519,18.0292999511276,12.554746614917,6.06976173494645,0.233844373150175
2022,"SSA_00087",27.5911572336242,25.5493707752624,18.3754775177774,12.7443774580577,5.88542439611071,0.061167002799062
2022,"SSA_00088",26.235194264832,24.2200537625371,17.3361172304472,12.2020093212357,5.68479401875388,0.115644187737324
2022,"SSA_00089",26.2306997708078,23.5580672914171,17.9471187904252,12.4321190040594,6.01252024113076,0.235875525910879
2022,"SSA_00090",28.4764755543137,25.1770121536656,18.5662933623555,12.8472158781452,6.05173775074201,0.102851721800262
2022,"SSA_00092",27.8412382593812,24.9442935180661,18.4894144800666,12.4834853404368,5.94118114581642,0.194694763547034
2022,"SSA_00093",26.0501843475076,23.7999765305721,17.3777064441308,11.9817698210544,5.60288667504475,-0.0711941754218777
2022,"SSA_00094",28.0144636377816,25.8695062433928,18.5155166786066,12.6122953734847,5.74503891816306,-0.0975533206633138
2022,"SSA_00095",28.9880258053773,26.2155450332061,19.1404062640497,13.1512846150531,6.20993739818041,0.0436648132002171
2022,"SSA_00098",26.9503033558794,24.3804432725097,18.0880977796092,12.6135870396915,5.84677543411102,0.10427012664975
2022,"SSA_00099",25.9619266246306,23.9073786288863,17.5501756620417,12.3819991466821,5.93013200915483,0.219621674693195
2022,"SSA_00100",27.699417405407,25.1279480023099,18.5049057692102,12.7518322642334,5.97745318633382,0.107293096723119
2022,"SSA_00101",28.4419610345191,25.1586950225905,18.3375506463864,12.3616194762893,5.69221846295269,-0.0027185977763009
2022,"SSA_00102",26.160686895934,24.0435188155129,17.3259905097672,12.0010312414398,5.73943886712439,0.17215911333747
2022,"SSA_00103",27.3900308998348,24.693964438929,18.1095061749054,12.4914563333489,5.73111123063869,-0.00926073615731801
2022,"SSA_00104",26.7717274568134,24.2696710479572,18.0622995101603,12.4499450616448,5.77870115034295,-0.0323370743722207
2022,"SSA_00106",27.1496445767699,24.906019839936,18.5211472075914,12.7711642281088,5.97644946388995,0.123315218066583
2022,"SSA_00107",27.5611695783109,25.550468464701,19.0491761588247,12.8497218194447,5.94730255750391,0.0913642607367547
2022,"SSA_00109",27.3423946061265,24.3536023388446,18.2153352562823,12.6994714336865,5.96945214377129,0.133939141010838
2022,"SSA_00111",29.3310887969361,25.9993859826016,19.0321534293751,12.9538540107086,5.99985358008352,0.0902803181425993
2022,"SSA_00112",27.4270521496273,24.5142469724361,18.1450237489343,12.4642571544393,5.87991905794352,0.00976810468445305
2022,"SSA_00114",26.980054598564,24.3347795330567,17.9436297492583,12.3163925038312,5.52243287226012,-0.0991805523938052
2022,"SSA_00115",26.5565861550571,24.615801153197,17.6456479644113,12.2060091668275,5.69073844173825,-0.130862033341293
2022,"SSA_00116",26.7613028002987,24.4967383013819,17.4378489500942,12.1993953214362,5.67859934027719,0.0625506305090368
2022,"SSA_00118",26.8014531877288,24.3305533992893,17.5001286425073,12.1344094164553,5.73459709564646,-0.00811088810535818
2022,"SSA_00120",26.3671753701657,24.4030412847841,18.0349831532372,12.4356697669595,5.68279304519409,0.0195461714803938
2022,"SSA_00122",29.2199603454761,26.3797489402914,19.0366362421536,12.8576986896211,5.91042162846341,0.0233327848625357
2022,"SSA_00124",25.5028440205421,23.5289935675887,17.4298260374886,12.0578609975774,5.7339973540568,-0.0455200995665624
2022,"SSA_00125",25.5668274128707,23.3431121401994,17.0287650025707,12.0084553364881,5.87316630991476,0.266109730624335
2022,"SSA_00127",26.5286005678542,24.9774376254991,18.2826353683545,12.559894154325,5.87883890113067,0.0989761256633315
2022,"SSA_00129",26.2946155187387,23.9419745755946,17.7695725097906,12.3037808709112,5.82266407874319,0.0474210007326435
2022,"SSA_00130",26.2840924884805,24.3801528322883,17.530948976886,12.2420195178156,5.69257846265875,0.0594106927343029
2022,"SSA_00131",26.6708754976222,23.9491186170886,17.6142799446348,12.357066626379,5.81897511815474,0.182035033798908
2022,"SSA_00132",28.3027366479361,24.9351885450262,18.0536170214385,12.4485619704231,5.72426981083986,-0.0593471767739591
2022,"SSA_00133",26.9715565254922,23.9617879021543,18.1812335247236,12.6001575974629,5.85522741911908,0.184021359116211
2022,"SSA_00134",27.237774678405,24.625509305608,18.020836332249,12.6217878113819,6.02913836087406,0.158893629445483
2022,"SSA_00136",26.3647534308867,23.9748699547937,17.4624566109919,12.237807379949,5.82684949217978,0.0420557052542443
2022,"SSA_00137",27.4567082890851,24.664855565084,17.7249711721907,12.3631988349627,5.79894843639364,0.116986712188707
2022,"SSA_00140",28.3396560085466,25.4733249048847,19.0582434818356,12.8013953552906,5.83378637228787,0.149779344512485
2022,"SSA_00141",26.3066618202748,24.1905132024746,17.8165229901804,12.2095078370837,5.84721642313948,0.0857917485863599
2022,"SSA_00142",26.5364922578666,23.9809703619796,17.8727195134762,12.5744126411523,5.98410165666011,0.137466168643662
2022,"SSA_00143",27.0520727752012,24.7535802708126,18.2337502341609,12.7038936607887,6.10844369722157,0.206223764343028
2022,"SSA_00144",27.3579385307474,25.2984522389829,18.0120380362225,12.4046721204288,5.90421306421672,0.0880414471165979
2022,"SSA_00145",27.5576750480282,25.0748309656261,18.283400823503,12.2463421288865,5.67752003948304,-0.134524829674058
2022,"SSA_00146",27.6082835144904,24.9951177627429,18.4339167039963,12.6169704273077,5.76660491802242,0.0332813740756674
2022,"SSA_00147",27.3737923198096,25.0522424355409,18.1986547042068,12.6778087483463,5.7760716805955,-0.0790465945667359
2022,"SSA_00148",25.5433129808323,23.707095328691,17.547488720721,12.3006491242643,5.7483731328534,0.0635965426227828
2022,"SSA_00149",25.9836334696592,24.2738380349623,17.6271845653816,12.2067482418517,5.79345530763939,0.168153640456649
2022,"SSA_00150",24.9462910409482,23.1737745022538,17.3334786946042,11.8727300110673,5.51677417875083,0.0103961867299937
2022,"SSA_00152",29.5291281637305,25.9707486151304,18.770089252212,12.8652789242876,5.99332578165628,-0.0920077145370282
2022,"SSA_00153",27.1813735542043,24.3788040818763,17.9802856643897,12.4274622840113,5.82067241357892,0.102541582746057
2022,"SSA_00154",27.1611802634222,24.8562344513618,18.1183322397479,12.5153408067721,5.74872646283431,0.00344594287226091
2022,"SSA_00155",28.3454196011484,25.6316089130622,18.7511328579748,12.8403778725707,6.00135257907691,0.0799278098960071
2022,"SSA_00157",27.4939129506893,24.9802995811276,18.755524931533,12.7619207020355,6.02854228563249,0.0447265780266678
2022,"SSA_00158",27.2529829418329,24.5246266309915,18.4323471608253,12.4513013668273,5.82920335666175,0.125694664988863
2022,"SSA_00159",27.7223784459518,25.2436945868249,18.2470178875523,12.5446883701008,5.764594997077,-0.0652700330513068
2022,"SSA_00161",29.7442308068427,26.4113073128533,18.7776907919702,12.687944796972,5.93729824851778,-0.0513161165414135
2022,"SSA_00162",25.7123178842494,23.740709830657,16.6978249459665,11.9924800490906,5.5543771749498,0.0170925121418827
2022,"SSA_00163",25.5627365694269,23.3483128007369,17.2763583137545,12.0316966414552,5.59980212564559,0.0910590561403824
2022,"SSA_00164",27.8429211617175,24.8913710108109,18.0215173793613,12.6902188684859,6.02681440406991,0.0932467415673418
2022,"SSA_00166",26.3396168435498,24.0635144767989,17.5655546148129,11.9788666746516,5.54772389984,-0.0784092002163793
2022,"SSA_00167",26.4948376128003,23.4385753920277,17.6660036646181,12.1227025229808,5.8670768987221,0.188374255852505
2022,"SSA_00168",27.156864750809,24.4531518050172,18.3720568149067,12.6312216802518,5.62935392035667,-0.0634874962121655
2022,"SSA_00169",28.1135856784588,25.0604871804812,18.3889159485335,12.9562909380403,6.16131307069682,0.320586530344753
2022,"SSA_00170",27.3298427244653,24.8607562436638,18.1836154277096,12.2206402976029,5.65760882547433,0.00630759244928983
2022,"SSA_00171",27.042899800117,24.3706944674502,17.6906088601153,12.4578904502764,5.76738284232837,0.0547401936327314
2022,"SSA_00172",26.2586821936457,24.4933905955697,17.9571870324891,12.3569977996463,5.84683857219517,0.0788664278202903
2022,"SSA_00174",28.7441702031383,25.7426072686642,18.5961574212612,12.8663552121752,5.91476362348405,-0.00583884887528743
2022,"SSA_00175",27.1391751342897,24.7911733368525,18.1497402969304,12.63367487237,5.8574042587635,-0.0213465454328932
2022,"SSA_00176",28.6178802123993,26.2260767854254,18.6856338440928,12.7224676935974,5.86011449570846,-0.0282281599473815
2022,"SSA_00177",27.4709759704919,24.8013316563601,18.1728765686387,12.4337344198104,5.89902901331027,0.169373356840619
2022,"SSA_00180",27.5180383059823,25.6211036029727,18.5864518805347,12.5059481945514,5.89804231742091,0.0718487901799057
2022,"SSA_00181",26.9333125075708,24.7113203549295,17.4941413192168,12.1515842646191,5.67644267136078,0.0784427508212213
2022,"SSA_00182",27.1412871757189,25.502867066306,18.5905796165435,12.8280327864326,6.02126999100336,0.150613437523878
2022,"SSA_00183",26.9340874809122,24.2132362158892,17.8309222215602,12.4966947426772,5.795711205575,0.0699586821626991
2022,"SSA_00184",27.0185801708827,24.7565392903324,18.0566855236447,12.459682822638,5.83312584724375,0.0796551282203914
2022,"SSA_00185",26.9975304984325,24.2337462060085,17.8122156667576,12.4713611569623,5.91201930254825,0.0999784316453705
2022,"SSA_00188",27.0158594019591,24.8569960466632,17.9707150760595,12.3213405799329,5.71454174647684,0.159134969305116
2022,"SSA_00189",26.7563780131101,24.4046556607504,18.0334242255393,12.2211622229554,5.64729171261052,0.00420218138057987
2022,"SSA_00190",28.0779006148375,25.3920800256392,18.4880061119471,12.7569022386831,6.0814938646814,0.171771721718127
2022,"SSA_00191",28.1233299917902,25.5301493332357,18.3543999457211,12.3829025393724,5.62760283957216,0.152216191874895
2022,"SSA_00193",26.6200166492107,24.5153086398391,17.725373003222,12.2449500985935,5.72341522717079,-0.0433017796338549
2022,"SSA_00194",26.9497288855329,24.5551908414424,17.6738653832056,12.2716128046604,5.73328176108962,0.0671298811758987
2022,"SSA_00195",28.4613885237499,25.7002191788906,18.9588784613639,12.8759582849949,6.12694324631411,0.123730247207629
2022,"SSA_00196",26.4893177874809,24.3198743010456,17.652385327879,12.3593405938086,5.76721174445807,0.0789081112287617
2022,"SSA_00198",25.4881323780942,23.5461041838053,17.7456244613191,12.2856637098635,5.8094911124654,-0.104478730708912
2022,"SSA_00199",26.134314943847,23.7008130018403,17.3926443608677,12.0919296979039,5.53713337362979,-0.0279596754467638
2022,"SSA_00200",27.9445433602254,25.35208164115,18.5951755718502,12.8304540400761,6.01722430911612,0.0615108211697734
2022,"SSA_00201",25.8494118373787,23.7216627802921,17.4402417016673,12.1107073563878,5.56307495754371,0.0536119006906945
2022,"SSA_00202",NA,NA,NA,NA,NA,NA
2022,"SSA_00203",26.5221354146617,23.7540197906525,17.5404498972831,12.3975617850212,5.65657163780665,0.0789895672507882
2022,"SSA_00205",27.4846980290399,24.9142650009004,18.213120263699,12.3860399625542,5.69450967205944,0.0970026864588363
2022,"SSA_00207",26.7782722477802,24.5131393283784,17.5402376153921,11.9248430964972,5.52985838582499,-0.0536111379403025
2022,"SSA_00208",NA,NA,NA,NA,NA,NA
2022,"SSA_00210",26.8316601108369,24.8165187049851,17.8755586408227,12.2127164925498,5.5875143600557,-0.148270575589573
2022,"SSA_00211",27.3966703801585,24.4362440096047,17.8061121901195,12.4129128355934,5.71321999486739,0.0846932921647998
2022,"SSA_00212",25.3627106224931,23.3908659945467,17.3187032112586,12.1300942988467,5.80825380252719,0.139731735497154
2022,"SSA_00213",28.1405472175964,25.0659114944598,18.3332419126146,12.7135615928303,5.82630462622076,0.0361602148159361
2022,"SSA_00215",27.7534137565943,24.7451869389339,18.1386039652598,12.4749202833884,5.6878228427333,-0.0852615801119231
2022,"SSA_00217",27.6279121988764,25.1936831765162,18.3812680500264,12.3490935843265,5.63550363899393,-0.0902277419720459
2022,"SSA_00218",28.0011725826632,25.4588914642475,18.3836301013488,12.4041379154637,5.63883738272977,-0.0988012159444628
2022,"SSA_00219",28.6200999035804,25.2915968152524,18.7481941098502,12.9283561277031,6.11461448310003,0.217436274865635
2022,"SSA_00220",27.9848748109343,25.6588164618845,18.6842992349778,12.827632207287,6.01458866970539,0.145001525753715
2022,"SSA_00221",26.5853759512091,24.052179325239,17.6758835851189,12.3585763084704,5.681219707661,-0.143688341390403
2022,"SSA_00223",27.8700980196487,24.7260253039717,17.9549254082788,12.5540194568857,5.7505689696311,0.0898885096081558
2022,"SSA_00224",26.2948481484315,23.5544637962503,17.495099779316,12.3920827345349,5.73491647182003,0.00933751191244067
2022,"SSA_00226",28.9332317615526,26.1966729700316,18.9109996071303,13.0684398040489,5.94320500334894,-0.0460278197190955
2022,"SSA_00228",27.6043664178811,25.4021502591157,18.3806110442199,12.5916596566017,6.05908323491253,0.304070266435424
2022,"SSA_00230",27.9864779454329,25.1660167753892,18.3685703649413,12.6780181635264,5.95066554551475,0.0815569665165029
2022,"SSA_00231",26.5128136524301,24.4060480682252,17.9652560534721,12.6740005825357,6.04813648042163,0.148158944130158
2022,"SSA_00232",26.6455411561277,24.1812904326653,17.7508189309771,12.2391806536488,5.78514205273226,0.0273951696117699
2022,"SSA_00233",27.3825486999736,24.9335548868876,18.3320091143423,12.5372021870993,5.8696494723574,0.147983669925545
2022,"SSA_00234",28.8903565428082,26.1511004491165,19.0684018852347,12.9357528010308,5.92060495455798,0.0771669173769695
2022,"SSA_00236",27.4767408594175,25.723055713409,18.5632654110613,12.4756316005012,5.79743469815098,-0.0200992586363065
2022,"SSA_00237",27.3591438335294,25.0231433671726,18.2252782452937,12.6260747505941,5.922887155466,0.0411617921863476
2022,"SSA_00242",28.0068803826384,25.3266515086307,18.0971387882187,12.4841661269841,5.79903941581127,0.00945783538903097
2022,"SSA_00243",25.5565080117469,23.5471235003308,17.1906991498111,12.1103549900776,5.53789019186839,-0.0662878069582356
2022,"SSA_00244",27.7274692054437,25.222233405952,18.5062140267138,12.5738583493638,5.82349780331246,-0.0735034606411695
2022,"SSA_00245",26.3120555265328,24.37212718465,17.5367751922375,12.287396027702,5.67902450122359,0.0110478564729782
2022,"SSA_00246",28.1250261158183,25.570770857153,18.7635727214186,12.8053751659445,5.9433543217032,0.172853912569675
2022,"SSA_00247",28.4904382225386,25.4281229459409,18.6900050117513,12.7192657897611,5.89971545435978,-0.033656295005541
2022,"SSA_00248",27.8374375389453,25.201543271898,18.2303359723819,12.5859629181059,5.86373175637701,0.0311739535619693
2022,"SSA_00249",26.4767056964238,24.4022375097995,17.9300909261609,12.2680334441362,5.76072405526109,0.00908174906827014
2022,"SSA_00250",25.2933575679904,23.1854591819344,17.2667774247629,11.9877970344905,5.64578409727026,-0.0377716291389006
2022,"SSA_00252",28.9957861363729,25.9368241919994,18.6966577527502,12.9910058343231,5.91050893729841,-0.0554755659749456
2022,"SSA_00253",27.7943211221862,25.0658476732705,18.2096321259494,12.4966323800026,5.878308655661,0.0468382212247116
2022,"SSA_00255",27.6606417300335,24.5400847716195,18.518339544752,12.7251603249683,5.90655686214023,0.104699668662197
2022,"SSA_00256",27.1097027350732,24.7559601989745,17.9509198226381,12.4918159570216,5.8535190212358,0.131231216228858
2022,"SSA_00257",27.3005453273087,25.2872867005647,18.8317638235911,12.7204666436153,6.06370526003959,0.199138291026197
2022,"SSA_00258",27.7971156454059,25.7702259533916,18.7026794882243,12.746984840516,5.90827707717431,-0.0292634722753086
2022,"SSA_00259",26.4750754958318,24.0125962646848,17.9654324002025,12.5776888209973,5.82654298427734,0.194544175307165
2022,"SSA_00261",29.2385732596845,25.889107872219,19.0531770308428,13.0977873333527,6.10689792827754,0.134547433713978
2022,"SSA_00263",27.7408803882664,25.1272846012351,18.6178181643253,12.7486093944382,6.05059213267515,0.192128801389316
2022,"SSA_00264",27.6334322642499,25.4196064506562,18.2631043336792,12.3738353596286,5.56377690570626,-0.01197542414856
2022,"SSA_00265",25.5849033333604,23.7484893398674,17.1812888023385,12.0351440962086,5.61110995734402,0.0629573260020493
2022,"SSA_00266",29.0875734351822,26.2600728366756,19.039442338334,12.8916100610006,6.0708869379791,0.0848145760977545
2022,"SSA_00267",27.7825906786508,25.1541331048229,18.4688523411441,12.9089255139268,5.98066506837686,-0.00709636699869218
2022,"SSA_00268",26.8286257544551,24.3617015750333,17.6733990690672,12.3182552144087,5.60913349520381,-0.0876751775090804
2022,"SSA_00269",25.6503450334669,23.8656615979025,17.6100286841285,12.1696854424957,5.63780050700531,-0.0057641190734177
2022,"SSA_00272",25.9578236474176,24.0623019472797,17.7967346470626,12.2484140643193,5.80845473717917,0.115891783505138
2022,"SSA_00273",25.8067028397718,23.7980158694233,17.4510324464957,12.2187053652869,5.7601379308051,0.0093493218473289
2022,"SSA_00274",29.0903154974623,26.2368147190466,18.9364810361036,13.003456376156,5.83789094483315,-0.0145936262739866
2022,"SSA_00276",27.9578846580406,25.9061633844826,18.3037445246648,12.6601506919095,5.79770872649113,0.171289447393074
2022,"SSA_00277",27.5315178999344,24.5144586692401,17.9843767454241,12.2653544729565,5.67823625005188,-0.0445842943904811
2022,"SSA_00278",25.9759000611272,23.7476613345482,17.3893483353668,12.1471682410357,5.52468972342576,-0.0798166105393243
2022,"SSA_00280",28.6375508039015,26.1099722678154,18.6915340447957,12.7786906863836,6.18400295446841,0.327375430863779
2022,"SSA_00281",27.9947572634523,25.4217529479406,18.5361152847173,12.7000663577832,6.00148520106764,0.175465152846427
2022,"SSA_00282",27.6153528738766,25.0457041678008,18.3004249186164,12.4689358177677,5.88343094150752,0.11502317940447
2022,"SSA_00283",28.072581207977,25.1736791782969,18.3570394145486,12.6690491219226,5.84835435937757,-0.00388075028856705
2022,"SSA_00284",27.6495683425819,24.6264831011476,18.3127674159457,12.3714069871348,5.66608802634493,-0.0712838472044314
2022,"SSA_00285",27.4577766025214,24.8416292871355,18.0338798955474,12.4976519888406,5.85795731416742,0.0531560986849318
2022,"SSA_00287",28.3369330241155,25.8351377517546,18.583180445781,12.5618305154295,5.7779708775228,-0.0181902409243163
2022,"SSA_00288",26.927991523125,24.517847330797,17.4451569471757,12.1110438078989,5.5905934298736,0.0674088587203807
2022,"SSA_00289",26.9311165581512,24.8711479699319,17.861277835812,12.3079379600335,5.84612646966392,0.0978731396531168
2022,"SSA_00290",25.9175794367598,23.5104146677091,17.4376771395002,12.1017932335733,5.7815109010411,0.123556858004243
2022,"SSA_00291",29.1674861768891,26.0247924683039,18.849123429634,12.8837451542482,5.99955667152945,-0.018806588823144
2022,"SSA_00292",27.5845065455694,24.8378281611679,18.2684258602411,12.372633048812,5.80049546483069,-0.089839340775049
2022,"SSA_00293",25.7627047091025,23.5558420924772,17.400012810876,12.1730395730078,5.7266965460655,-0.0837943163672563
2022,"SSA_00294",24.4677704990641,22.8839911908191,17.1088596090057,12.1208416863852,5.69682062611913,0.0648890380743929
2022,"SSA_00295",27.4704746518137,24.2942202987666,18.3040101357043,12.5689411867643,5.83259471216537,0.11364818491277
2022,"SSA_00296",27.4459010789925,24.9764632287034,17.8302411045316,12.569982722952,5.77862122678671,0.0418261525725462
2022,"SSA_00297",29.1090874768567,25.8453743450478,19.2507974296895,13.2125967282671,6.14173873696391,0.0880700709023891
2022,"SSA_00298",27.407962139787,25.1571729197897,18.6373969346078,12.6488212325085,5.8838931031181,-0.0743160618637831
2022,"SSA_00300",27.3478744466549,25.0580152981323,18.7294114948605,12.6931122513285,5.93447068426324,0.187894279143707
2022,"SSA_00301",26.370401839362,24.3553067428793,17.7299712271042,12.2997136828691,5.83015291161337,0.137680337367445
2022,"SSA_00302",26.4741238163208,23.9539532157473,17.3444101367423,12.1361586975838,5.59203202501926,0.0768238725128772
2022,"SSA_00303",28.2153302528138,25.5221757436403,18.4639117954847,12.6049860296927,5.89501171973664,0.046713374968087
2022,"SSA_00305",26.8282824035459,24.4204502995468,17.7202533725016,12.2373987424843,5.64594133909581,-0.00105826250050339
2022,"SSA_00306",26.1296649599782,23.9606302255349,17.9013192467631,12.1298570725975,5.70290762399254,0.0123262605943469
2022,"SSA_00307",25.1524568015261,23.0560997827703,16.9772590798493,11.8160617062136,5.62268867503635,-0.0637352813961088
2022,"SSA_00308",25.6601828101213,24.0261950133135,17.9239694810599,12.4049307546856,5.85626895882723,-0.115660509789841
2022,"SSA_00309",25.9367254141014,23.9709232045014,17.0601513933189,12.1176201389639,5.78405317439276,-0.0261954247808648
2022,"SSA_00310",27.4465624582617,24.601424155858,18.1601405007627,12.550839308632,5.91682200530386,0.0141265942445849
2022,"SSA_00311",26.0196193738503,23.5647699445514,17.134101906796,12.2708735696037,5.78430146968864,0.0080284570970558
2022,"SSA_00313",26.6283489547401,24.7496420267292,17.8903851250501,12.2376147058266,5.56029063551516,-0.00380925879044891
2022,"SSA_00314",27.5118534987827,24.6765448063621,18.1015325221326,12.4616876321425,5.82737529254323,0.0616194647995171
